Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
487	1261	377.307699	2.55879746	303.478514	304.377002	303.478514	304.663338	0.922246022	0.23001657	0	24.9	0	0	3
488	1263	377.839414	2.56405167	303.464622	304.365768	303.464622	304.663338	0.923679085	0.23001657	0	24.9	0	0	3
489	1265	378.386174	2.56930587	303.45122	304.354095	303.45122	304.663338	0.925774131	0.23001657	0	24.8	0	0	3
490	1268	378.917952	2.57456008	303.438979	304.342641	303.438979	304.663338	0.927310509	0.23001657	0	24.8	0	0	3
491	1270	379.464608	2.57981428	303.427182	304.330754	303.427182	304.663338	0.929503013	0.23001657	0	24.7	0	0	3
492	1272	379.996121	2.58506849	303.416426	304.319103	303.416426	304.663338	0.931125613	0.23001657	0	24.7	0	0	3
493	1275	380.542904	2.59032269	303.406067	304.307019	303.406067	304.663338	0.93341802	0.23001657	0	24.6	0	0	3
494	1277	381.074442	2.59557689	303.396622	304.295194	303.396622	304.663338	0.935082631	0.23001657	0	24.5	0	0	3
495	1279	381.621024	2.6008311	303.387507	304.282935	303.387507	304.663338	0.937442913	0.23001657	0	24.5	0	0	3
496	1282	382.152744	2.6060853	303.379205	304.270937	303.379205	304.663338	0.939177897	0.23001657	0	24.4	0	0	3
497	1284	382.699284	2.61133951	303.371209	304.25851	303.371209	304.663338	0.94156763	0.23001657	0	24.4	0	0	3
498	1286	383.230704	2.61659371	303.363934	304.24635	303.363934	304.663338	0.943356926	0.23001657	0	24.3	0	0	3
499	1289	383.777335	2.62184791	303.356906	304.233766	303.356906	304.663338	0.945802013	0.23001657	0	24.3	0	0	3
500	1291	384.308743	2.62710212	303.350521	304.221458	303.350521	304.663338	0.947637768	0.23001657	0	24.2	0	0	3
501	1294	384.855212	2.63235632	303.344389	304.208732	303.344389	304.663338	0.950137416	0.23001657	0	24.2	0	0	3
502	1297	385.386846	2.63761053	303.338802	304.196296	303.338802	304.663338	0.951996706	0.23001657	0	24.1	0	0	3
503	1299	385.933504	2.64286473	303.333418	304.18343	303.333418	304.663338	0.954553433	0.23001657	0	24	0	0	3
504	1301	386.464799	2.64811894	303.328527	304.170877	303.328527	304.663338	0.956426044	0.23001657	0	24	0	0	3
505	1304	387.011463	2.65337314	303.323845	304.157884	303.323845	304.663338	0.958990417	0.23001657	0	23.9	0	0	3
506	1306	387.542766	2.65862734	303.31958	304.145206	303.31958	304.663338	0.960887581	0.23001657	0	23.9	0	0	3
507	1308	388.089211	2.66388155	303.315454	304.132097	303.315454	304.663338	0.963453892	0.23001657	0	23.8	0	0	3
508	1310	388.620592	2.66913575	303.311744	304.119293	303.311744	304.663338	0.965379273	0.23001657	0	23.8	0	0	3
509	1313	389.166984	2.67438996	303.308163	304.106074	303.308163	304.663338	0.967979463	0.23001657	0	23.7	0	0	3
510	1315	389.697999	2.67964416	303.304933	304.093187	303.304933	304.663338	0.969887528	0.23001657	0	23.7	0	0	3
511	1318	390.244287	2.68489837	303.301807	304.07986	303.301807	304.663338	0.972524464	0.23001657	0	23.6	0	0	3
512	1320	390.775418	2.69015257	303.298976	304.066871	303.298976	304.663338	0.974440283	0.23001657	0	23.6	0	0	3
513	1322	391.32169	2.69540677	303.296279	304.053443	303.296279	304.663338	0.977061252	0.23001657	0	23.5	0	0	3
514	1324	391.852824	2.70066098	303.293847	304.04035	303.293847	304.663338	0.978984272	0.23001657	0	23.4	0	0	3
515	1327	392.39915	2.70591518	303.29147	304.026822	303.29147	304.663338	0.98160224	0.23001657	0	23.4	0	0	3
516	1329	392.93001	2.71116939	303.289346	304.013629	303.289346	304.663338	0.9835336	0.23001657	0	23.3	0	0	3
517	1331	393.476329	2.71642359	303.287318	304.000009	303.287318	304.663338	0.986172423	0.23001657	0	23.3	0	0	3
518	1334	394.007406	2.7216778	303.285508	303.986747	303.285508	304.663338	0.988080632	0.23001657	0	23.2	0	0	3
519	1336	394.55359	2.726932	303.283768	303.97304	303.283768	304.663338	0.990741613	0.23001657	0	23.2	0	0	3
520	1338	395.084753	2.7321862	303.282217	303.959691	303.282217	304.663338	0.992645189	0.23001657	0	23.1	0	0	3
521	1341	395.630905	2.73744041	303.280718	303.945899	303.280718	304.663338	0.995280415	0.23001657	0	23.1	0	0	3
522	1343	396.161774	2.74269461	303.279384	303.932466	303.279384	304.663338	0.99718306	0.23001657	0	23	0	0	3
523	1345	396.708072	2.74794882	303.278071	303.918589	303.278071	304.663338	0.999814854	0.23001657	0	23	0	0	3
524	1348	397.239099	2.75320302	303.276925	303.905059	303.276925	304.663338	1.00173525	0.23001657	0	22.9	0	0	3
525	1350	397.78519	2.75845723	303.275841	303.89111	303.275841	304.663338	1.00436533	0.23001657	0	22.9	0	0	3
526	1352	398.316416	2.76371143	303.274904	303.877526	303.274904	304.663338	1.00625553	0.23001657	0	22.8	0	0	3
527	1354	398.862608	2.76896563	303.27399	303.863495	303.27399	304.663338	1.008898	0.23001657	0	22.7	0	0	3
528	1357	399.393465	2.77421984	303.273172	303.849848	303.273172	304.663338	1.0107767	0.23001657	0	22.7	0	0	3
529	1359	399.939735	2.77947404	303.272391	303.835741	303.272391	304.663338	1.01340671	0.23001657	0	22.6	0	0	3
530	1361	400.470671	2.78472825	303.271745	303.822014	303.271745	304.663338	1.01528086	0.23001657	0	22.6	0	0	3
531	1364	401.016618	2.78998245	303.271129	303.807839	303.271129	304.663338	1.01789303	0.23001657	0	22.5	0	0	3
532	1366	401.547725	2.79523665	303.270595	303.794017	303.270595	304.663338	1.01978506	0.23001657	0	22.5	0	0	3
533	1368	402.093823	2.80049086	303.270076	303.779775	303.270076	304.663338	1.0223979	0.23001657	0	22.4	0	0	3
534	1371	402.624535	2.80574506	303.26968	303.765923	303.26968	304.663338	1.02424365	0.23001657	0	22.4	0	0	3
535	1373	403.170578	2.81099927	303.269312	303.751607	303.269312	304.663338	1.02686818	0.23001657	0	22.3	0	0	3
536	1375	403.701382	2.81625347	303.268985	303.737695	303.268985	304.663338	1.02867676	0.23001657	0	22.3	0	0	3
537	1378	404.247116	2.82150768	303.268671	303.723315	303.268671	304.663338	1.0313176	0.23001657	0	22.3	0	0	3
538	1380	404.775981	2.82676188	303.268421	303.709339	303.268421	304.663338	1.03332196	0.23001657	0	22.2	0	0	3
