Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
433	1131	348.060686	2.27507044	-4.25617052	-4.5774137	-6.41419498	-4.25617052	2.0066926	0.197027311	0	0	0	0	3
434	1133	348.597483	2.28032464	-4.25607562	-4.55484858	-6.41409329	-4.25607562	2.0056042	0.197027311	0	0	0	0	3
435	1135	349.150842	2.28557884	-4.25598928	-4.53159776	-6.41396682	-4.25598928	2.00584069	0.197027311	0	0	0	0	3
436	1138	349.688922	2.29083305	-4.25589735	-4.50900943	-6.41386633	-4.25589735	2.00810702	0.197027311	0	0	0	0	3
437	1140	350.241622	2.29608725	-4.25582381	-4.48574658	-6.4137411	-4.25582381	2.0160699	0.197027311	0	0	0	0	3
438	1142	350.777251	2.30134146	-4.25573541	-4.46316073	-6.41364829	-4.25573541	2.02495641	0.197027311	0	0	0	0	3
439	1145	351.330017	2.30659566	-4.25566017	-4.43989496	-6.41353122	-4.25566017	2.03735657	0.197027311	0	0	0	0	3
440	1147	351.865089	2.31184986	-4.2555781	-4.41730574	-6.4134389	-4.2555781	2.05100665	0.197027311	0	0	0	0	3
441	1149	352.417538	2.31710407	-4.25551096	-4.39398067	-6.4133206	-4.25551096	2.06736526	0.197027311	0	0	0	0	3
442	1152	352.953231	2.32235827	-4.25543475	-4.37143604	-6.04302992	-4.25543475	1.78759517	0.197027311	0	0	0	0	3
443	1154	353.505437	2.32761248	-4.25536761	-4.35213137	-5.6659542	-4.25536761	1.41058659	0.197027311	0	0	0	0	3
444	1156	354.042107	2.33286668	-4.25529141	-4.33735749	-5.47619506	-4.25529141	1.22090365	0.197027311	0	0	0	0	3
445	1159	354.593585	2.33812089	-4.25523387	-4.324184	-5.25229734	-4.25523387	0.997063477	0.197027311	0	0	0	0	3
446	1161	355.127894	2.34337509	-4.25515899	-4.31374867	-5.05257971	-4.25515899	0.797420717	0.197027311	0	0	0	0	3
447	1163	355.679068	2.34862929	-4.25509769	-4.30515083	-4.88704972	-4.25509769	0.631952028	0.197027311	0	0	0	0	3
448	1166	356.213099	2.3538835	-4.25503105	-4.29853883	-4.76363804	-4.25503105	0.508606995	0.197027311	0	0	0	0	3
449	1168	356.764078	2.3591377	-4.25497627	-4.29305975	-4.66642045	-4.25497627	0.411444182	0.197027311	0	0	0	0	3
450	1170	357.298436	2.36439191	-4.25490494	-4.28875994	-4.5914398	-4.25490494	0.336534852	0.197027311	0	0	0	0	3
451	1173	357.849248	2.36964611	-4.25484996	-4.28513951	-4.53880426	-4.25484996	0.283954295	0.197027311	0	0	0	0	3
452	1175	358.384453	2.37490032	-4.2547881	-4.28217478	-4.496007	-4.2547881	0.241218893	0.197027311	0	0	0	0	3
453	1177	358.934618	2.38015452	-4.25473733	-4.27958169	-4.46152634	-4.25473733	0.206789011	0.197027311	0	0	0	0	3
454	1180	359.4676	2.38540872	-4.25467643	-4.27742483	-4.43778126	-4.25467643	0.183104825	0.197027311	0	0	0	0	3
455	1182	360.01773	2.39066293	-4.24164665	-4.27532299	-4.41791019	-4.24164665	0.176263537	0.197027311	0	0	0	0	3
456	1185	360.552463	2.39591713	-3.58374378	-4.26683926	-4.4010515	-3.58374378	0.81730772	0.197027311	0	0	0	0	3
457	1187	361.102012	2.40117134	-3.43107549	-4.2567061	-4.38640237	-3.43107549	0.95532688	0.197027311	0	0	0	0	3
458	1190	361.636358	2.40642554	-3.20323217	-4.24469877	-4.37346825	-3.20323217	1.17023609	0.197027311	0	0	0	0	3
459	1192	362.185433	2.41167975	-2.98168744	-4.23018469	-4.36218382	-2.98168744	1.38049638	0.197027311	0	0	0	0	3
460	1194	362.719747	2.41693395	-2.79910421	-4.21432529	-4.35210677	-2.79910421	1.55300256	0.197027311	0	0	0	0	3
461	1197	363.268301	2.42218815	-2.65291482	-4.19661617	-4.34322418	-2.65291482	1.69030936	0.197027311	0	0	0	0	3
462	1199	363.800081	2.42744236	-2.54142292	-4.17840387	-4.33525783	-2.54142292	1.7938349	0.197027311	0	0	0	0	3
463	1202	364.348979	2.43269656	-2.45946493	-4.15882886	-4.32829645	-2.45946493	1.86883152	0.197027311	0	0	0	0	3
464	1204	364.882464	2.43795077	-2.39550297	-4.13921902	-4.3219894	-2.39550297	1.88025097	0.197027311	0	0	0	0	3
465	1207	365.43073	2.44320497	-2.34835554	-4.11862428	-4.31640061	-2.34835554	1.87927376	0.197027311	0	0	0	0	3
466	1209	365.964172	2.44845918	-2.3106148	-4.09825376	-4.31124418	-2.3106148	1.87737246	0.197027311	0	0	0	0	3
467	1212	366.512187	2.45371338	-2.28030776	-4.07704579	-4.30661292	-2.28030776	1.87693189	0.197027311	0	0	0	0	3
468	1214	367.045234	2.45896758	-2.25817415	-4.05623334	-4.30236801	-2.25817415	1.87540639	0.197027311	0	0	0	0	3
469	1217	367.593029	2.46422179	-2.23927012	-4.03467357	-4.29856197	-2.23927012	1.87526808	0.197027311	0	0	0	0	3
470	1219	368.125837	2.46947599	-2.22328263	-4.01357453	-4.29505835	-2.22328263	1.87396308	0.197027311	0	0	0	0	3
471	1222	368.673328	2.4747302	-2.21166864	-3.99178857	-4.29191753	-2.21166864	1.87397822	0.197027311	0	0	0	0	3
472	1224	369.206057	2.4799844	-2.19930408	-3.9704922	-4.28899975	-2.19930408	1.8728034	0.197027311	0	0	0	0	3
473	1227	369.753514	2.4852386	-2.19052668	-3.948524	-4.28641528	-2.19052668	1.8729411	0.197027311	0	0	0	0	3
474	1229	370.2859	2.49049281	-2.18271216	-3.92710294	-4.28406962	-2.18271216	1.87183993	0.197027311	0	0	0	0	3
475	1231	370.833349	2.49574701	-2.17568243	-3.90500677	-4.28190572	-2.17568243	1.8720423	0.197027311	0	0	0	0	3
476	1234	371.365543	2.50100122	-2.16932497	-3.8834787	-4.28002781	-2.16932497	1.87099871	0.197027311	0	0	0	0	3
477	1236	371.912767	2.50625542	-2.16342706	-3.8612783	-4.27833281	-2.16342706	1.87127746	0.197027311	0	0	0	0	3
478	1239	372.444999	2.51150963	-2.15809632	-3.8396462	-4.276705	-2.15809632	1.87029003	0.197027311	0	0	0	0	3
479	1241	372.992047	2.51676383	-2.15313007	-3.81735216	-4.27527529	-2.15313007	1.8706309	0.197027311	0	0	0	0	3
480	1244	373.524111	2.52201803	-2.14864293	-3.79563638	-4.27392993	-2.14864293	1.86968009	0.197027311	0	0	0	0	3
481	1246	374.071133	2.52727224	-2.14447294	-3.77325624	-4.27268689	-2.14447294	1.87005018	0.197027311	0	0	0	0	3
482	1249	374.603183	2.53252644	-2.1407256	-3.7514622	-4.27153254	-2.1407256	1.86913067	0.197027311	0	0	0	0	3
483	1251	375.150194	2.53778065	-2.1372708	-3.72900539	-4.27048038	-2.1372708	1.8695294	0.197027311	0	0	0	0	3
484	1253	375.682193	2.54303485	-2.13420765	-3.70714488	-4.26949774	-2.13420765	1.86864388	0.197027311	0	0	0	0	3
485	1256	376.229021	2.54828906	-2.13137904	-3.68462947	-4.2685968	-2.13137904	1.86905332	0.197027311	0	0	0	0	3
486	1258	376.76078	2.55354326	-2.12880559	-3.66272126	-4.26775742	-2.12880559	1.8681865	0.197027311	0	0	0	0	3
487	1261	377.307699	2.55879746	-2.1263946	-3.64014934	-4.26697884	-2.1263946	1.8686483	0.197027311	0	0	0	0	3
488	1263	377.839414	2.56405167	-2.12422746	-3.61819269	-4.26625882	-2.12422746	1.86779195	0.197027311	0	0	0	0	3
489	1265	378.386174	2.56930587	-2.12221168	-3.59557262	-4.26558841	-2.12221168	1.86824471	0.197027311	0	0	0	0	3
490	1268	378.917952	2.57456008	-2.1204046	-3.5735641	-4.26497116	-2.1204046	1.86740422	0.197027311	0	0	0	0	3
491	1270	379.464608	2.57981428	-2.11872038	-3.55089937	-4.26440003	-2.11872038	1.8678754	0.197027311	0	0	0	0	3
492	1272	379.996121	2.58506849	-2.11720958	-3.52885587	-4.26386955	-2.11720958	1.86706016	0.197027311	0	0	0	0	3
493	1275	380.542904	2.59032269	-2.11582073	-3.50616051	-4.26337365	-2.11582073	1.86756125	0.197027311	0	0	0	0	3
494	1277	381.074442	2.59557689	-2.1145926	-3.48411386	-4.26292364	-2.1145926	1.86673052	0.197027311	0	0	0	0	3
495	1279	381.621024	2.6008311	-2.11340853	-3.46139707	-4.26250691	-2.11340853	1.86726222	0.197027311	0	0	0	0	3
496	1282	382.152744	2.6060853	-2.112418	-3.4393187	-4.26212188	-2.112418	1.86642646	0.197027311	0	0	0	0	3
497	1284	382.699284	2.61133951	-2.1115043	-3.41657553	-4.2617547	-2.1115043	1.86688729	0.197027311	0	0	0	0	3
498	1286	383.230704	2.61659371	-2.11064989	-3.39444889	-4.26141735	-2.11064989	1.86607496	0.197027311	0	0	0	0	3
499	1289	383.777335	2.62184791	-2.10986872	-3.37168071	-4.26110003	-2.10986872	1.86655186	0.197027311	0	0	0	0	3
500	1291	384.308743	2.62710212	-2.10916321	-3.34952823	-4.26079741	-2.10916321	1.86574979	0.197027311	0	0	0	0	3
501	1294	384.855212	2.63235632	-2.10849085	-3.32674745	-4.26050801	-2.10849085	1.86622756	0.197027311	0	0	0	0	3
502	1297	385.386846	2.63761053	-2.10788489	-3.30460436	-4.26024247	-2.10788489	1.8653947	0.197027311	0	0	0	0	3
503	1299	385.933504	2.64286473	-2.10731857	-3.28179862	-4.25998437	-2.10731857	1.86591972	0.197027311	0	0	0	0	3
504	1301	386.464799	2.64811894	-2.10679863	-3.25965926	-4.25974455	-2.10679863	1.86505725	0.197027311	0	0	0	0	3
505	1304	387.011463	2.65337314	-2.10631275	-3.23683607	-4.25950622	-2.10631275	1.86552725	0.197027311	0	0	0	0	3
506	1306	387.542766	2.65862734	-2.10587626	-3.21466736	-4.25928927	-2.10587626	1.8646688	0.197027311	0	0	0	0	3
507	1308	388.089211	2.66388155	-2.10545857	-3.19183736	-4.25907314	-2.10545857	1.86509849	0.197027311	0	0	0	0	3
508	1310	388.620592	2.66913575	-2.1050795	-3.16962354	-4.25887696	-2.1050795	1.86426178	0.197027311	0	0	0	0	3
509	1313	389.166984	2.67438996	-2.1047202	-3.14678702	-4.25867632	-2.1047202	1.86470308	0.197027311	0	0	0	0	3
510	1315	389.697999	2.67964416	-2.10440013	-3.12461398	-4.25849824	-2.10440013	1.86379907	0.197027311	0	0	0	0	3
511	1318	390.244287	2.68489837	-2.10410374	-3.1017601	-4.25831485	-2.10410374	1.86429106	0.197027311	0	0	0	0	3
512	1320	390.775418	2.69015257	-2.10381938	-3.07957749	-4.25815274	-2.10381938	1.86337764	0.197027311	0	0	0	0	3
513	1322	391.32169	2.69540677	-2.10356407	-3.05671223	-4.25798318	-2.10356407	1.86380117	0.197027311	0	0	0	0	3
514	1324	391.852824	2.70066098	-2.10332777	-3.03450198	-4.25783305	-2.10332777	1.8628866	0.197027311	0	0	0	0	3
515	1327	392.39915	2.70591518	-2.10310836	-3.01162352	-4.25767427	-2.10310836	1.86328382	0.197027311	0	0	0	0	3
516	1329	392.93001	2.71116939	-2.1029124	-2.98938183	-4.25753822	-2.1029124	1.8623769	0.197027311	0	0	0	0	3
517	1331	393.476329	2.71642359	-2.10272169	-2.96650004	-4.25739627	-2.10272169	1.86278653	0.197027311	0	0	0	0	3
518	1334	394.007406	2.7216778	-2.10254654	-2.94429743	-4.25726506	-2.10254654	1.86181688	0.197027311	0	0	0	0	3
519	1336	394.55359	2.726932	-2.10238316	-2.92140772	-4.25713388	-2.10238316	1.86226547	0.197027311	0	0	0	0	3
520	1338	395.084753	2.7321862	-2.10223181	-2.8991952	-4.25701654	-2.10223181	1.86127969	0.197027311	0	0	0	0	3
521	1341	395.630905	2.73744041	-2.10208801	-2.87630032	-4.25689011	-2.10208801	1.86165781	0.197027311	0	0	0	0	3
522	1343	396.161774	2.74269461	-2.10195381	-2.8540706	-4.25677926	-2.10195381	1.86067453	0.197027311	0	0	0	0	3
523	1345	396.708072	2.74794882	-2.1018248	-2.83116613	-4.25666522	-2.1018248	1.86104167	0.197027311	0	0	0	0	3
524	1348	397.239099	2.75320302	-2.10170416	-2.80889606	-4.25656533	-2.10170416	1.86009561	0.197027311	0	0	0	0	3
525	1350	397.78519	2.75845723	-2.10158864	-2.78600001	-4.25645552	-2.10158864	1.8604458	0.197027311	0	0	0	0	3
526	1352	398.316416	2.76371143	-2.10148149	-2.7637736	-4.2563592	-2.10148149	1.85943716	0.197027311	0	0	0	0	3
527	1354	398.862608	2.76896563	-2.10137984	-2.74086601	-4.25625753	-2.10137984	1.85978783	0.197027311	0	0	0	0	3
528	1357	399.393465	2.77421984	-2.10128122	-2.71865097	-4.25617052	-2.10128122	1.85876273	0.197027311	0	0	0	0	3
529	1359	399.939735	2.77947404	-2.1011852	-2.69573756	-4.25607562	-2.1011852	1.85911103	0.197027311	0	0	0	0	3
530	1361	400.470671	2.78472825	-2.10110094	-2.67350453	-4.25598928	-2.10110094	1.85809323	0.197027311	0	0	0	0	3
531	1364	401.016618	2.78998245	-2.101019	-2.65059483	-4.25589735	-2.101019	1.8584146	0.197027311	0	0	0	0	3
532	1366	401.547725	2.79523665	-2.10093732	-2.62830915	-4.25582381	-2.10093732	1.85743743	0.197027311	0	0	0	0	3
533	1368	402.093823	2.80049086	-2.10086136	-2.60540625	-4.25573541	-2.10086136	1.85775448	0.197027311	0	0	0	0	3
534	1371	402.624535	2.80574506	-2.10078892	-2.5831916	-4.25566017	-2.10078892	1.85670336	0.197027311	0	0	0	0	3
535	1373	403.170578	2.81099927	-2.10071691	-2.5602764	-4.2555781	-2.10071691	1.85702933	0.197027311	0	0	0	0	3
536	1375	403.701382	2.81625347	-2.10065534	-2.53807039	-4.25551096	-2.10065534	1.85591027	0.197027311	0	0	0	0	3
537	1378	404.247116	2.82150768	-2.10059537	-2.51515793	-4.25543475	-2.10059537	1.85627811	0.197027311	0	0	0	0	3
538	1380	404.775981	2.82676188	-2.10053673	-2.49293734	-4.25536761	-2.10053673	1.85919403	0.197027311	0	0	0	0	3
