Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
487	1261	377.307699	2.55879746	301.620884	301.536424	301.400398	301.620884	0.220486843	0.0564121578	0	0	0	0	3
488	1263	377.839414	2.56405167	301.621405	301.538709	301.403658	301.621405	0.217746905	0.0564121578	0	0	0	0	3
489	1265	378.386174	2.56930587	301.62194	301.541033	301.40682	301.62194	0.215119754	0.0564121578	0	0	0	0	3
490	1268	378.917952	2.57456008	301.622461	301.543265	301.410075	301.622461	0.212386032	0.0564121578	0	0	0	0	3
491	1270	379.464608	2.57981428	301.622996	301.545534	301.413231	301.622996	0.209765558	0.0564121578	0	0	0	0	3
492	1272	379.996121	2.58506849	301.623517	301.54771	301.416476	301.623517	0.207040824	0.0564121578	0	0	0	0	3
493	1275	380.542904	2.59032269	301.624052	301.549921	301.419615	301.624052	0.204436968	0.0564121578	0	0	0	0	3
494	1277	381.074442	2.59557689	301.624573	301.552037	301.422851	301.624573	0.201722194	0.0564121578	0	0	0	0	3
495	1279	381.621024	2.6008311	301.625109	301.55419	301.425983	301.625109	0.199125976	0.0564121578	0	0	0	0	3
496	1282	382.152744	2.6060853	301.625629	301.556252	301.429213	301.625629	0.196415848	0.0564121578	0	0	0	0	3
497	1284	382.699284	2.61133951	301.626164	301.558349	301.432352	301.626164	0.193812125	0.0564121578	0	0	0	0	3
498	1286	383.230704	2.61659371	301.626685	301.56036	301.435574	301.626685	0.191110924	0.0564121578	0	0	0	0	3
499	1289	383.777335	2.62184791	301.627221	301.5624	301.438707	301.627221	0.188514173	0.0564121578	0	0	0	0	3
500	1291	384.308743	2.62710212	301.627743	301.564358	301.441923	301.627743	0.185819886	0.0564121578	0	0	0	0	3
501	1294	384.855212	2.63235632	301.628279	301.566341	301.445039	301.628279	0.183239867	0.0564121578	0	0	0	0	3
502	1297	385.386846	2.63761053	301.6288	301.568239	301.448248	301.6288	0.18055158	0.0564121578	0	0	0	0	3
503	1299	385.933504	2.64286473	301.629336	301.570167	301.451354	301.629336	0.177981829	0.0564121578	0	0	0	0	3
504	1301	386.464799	2.64811894	301.629857	301.572009	301.454558	301.629857	0.175299257	0.0564121578	0	0	0	0	3
505	1304	387.011463	2.65337314	301.630393	301.573881	301.457663	301.630393	0.172730015	0.0564121578	0	0	0	0	3
506	1306	387.542766	2.65862734	301.630914	301.575671	301.46086	301.630914	0.170054503	0.0564121578	0	0	0	0	3
507	1308	388.089211	2.66388155	301.63145	301.577486	301.463967	301.63145	0.167483304	0.0564121578	0	0	0	0	3
508	1310	388.620592	2.66913575	301.631971	301.579225	301.467157	301.631971	0.1648149	0.0564121578	0	0	0	0	3
509	1313	389.166984	2.67438996	301.632508	301.580984	301.470246	301.632508	0.16226169	0.0564121578	0	0	0	0	3
510	1315	389.697999	2.67964416	301.633027	301.582664	301.473432	301.633027	0.15959551	0.0564121578	0	0	0	0	3
511	1318	390.244287	2.68489837	301.633563	301.584368	301.476515	301.633563	0.157048323	0.0564121578	0	0	0	0	3
512	1320	390.775418	2.69015257	301.634084	301.585994	301.479695	301.634084	0.154389072	0.0564121578	0	0	0	0	3
513	1322	391.32169	2.69540677	301.63462	301.587642	301.482778	301.63462	0.151842093	0.0564121578	0	0	0	0	3
514	1324	391.852824	2.70066098	301.63514	301.589216	301.485954	301.63514	0.149186305	0.0564121578	0	0	0	0	3
515	1327	392.39915	2.70591518	301.635674	301.590809	301.489038	301.635674	0.146636857	0.0564121578	0	0	0	0	3
516	1329	392.93001	2.71116939	301.636194	301.592331	301.492205	301.636194	0.143988796	0.0564121578	0	0	0	0	3
517	1331	393.476329	2.71642359	301.63673	301.593869	301.495273	301.63673	0.141456335	0.0564121578	0	0	0	0	3
518	1334	394.007406	2.7216778	301.63725	301.595334	301.498437	301.63725	0.138813306	0.0564121578	0	0	0	0	3
519	1336	394.55359	2.726932	301.637785	301.596816	301.501499	301.637785	0.136285706	0.0564121578	0	0	0	0	3
520	1338	395.084753	2.7321862	301.638305	301.598227	301.504657	301.638305	0.133647231	0.0564121578	0	0	0	0	3
521	1341	395.630905	2.73744041	301.638839	301.599655	301.507719	301.638839	0.131119807	0.0564121578	0	0	0	0	3
522	1343	396.161774	2.74269461	301.639358	301.601014	301.510872	301.639358	0.128486274	0.0564121578	0	0	0	0	3
523	1345	396.708072	2.74794882	301.639893	301.602386	301.513934	301.639893	0.125958415	0.0564121578	0	0	0	0	3
524	1348	397.239099	2.75320302	301.640412	301.603694	301.517079	301.640412	0.12333305	0.0564121578	0	0	0	0	3
525	1350	397.78519	2.75845723	301.640946	301.60501	301.520127	301.640946	0.120818481	0.0564121578	0	0	0	0	3
526	1352	398.316416	2.76371143	301.641464	301.606262	301.523268	301.641464	0.118195478	0.0564121578	0	0	0	0	3
527	1354	398.862608	2.76896563	301.641997	301.607524	301.526309	301.641997	0.115687783	0.0564121578	0	0	0	0	3
528	1357	399.393465	2.77421984	301.642516	301.608722	301.529444	301.642516	0.113071408	0.0564121578	0	0	0	0	3
529	1359	399.939735	2.77947404	301.643049	301.60993	301.532484	301.643049	0.110565317	0.0564121578	0	0	0	0	3
530	1361	400.470671	2.78472825	301.643566	301.611076	301.535615	301.643566	0.107951488	0.0564121578	0	0	0	0	3
531	1364	401.016618	2.78998245	301.644098	301.612228	301.538656	301.644098	0.105441641	0.0564121578	0	0	0	0	3
532	1366	401.547725	2.79523665	301.644616	301.613323	301.541781	301.644616	0.102835031	0.0564121578	0	0	0	0	3
533	1368	402.093823	2.80049086	301.645148	301.614421	301.544807	301.645148	0.10034069	0.0564121578	0	0	0	0	3
534	1371	402.624535	2.80574506	301.645665	301.61546	301.547929	301.645665	0.0977366844	0.0564121578	0	0	0	0	3
535	1373	403.170578	2.81099927	301.646196	301.616504	301.550948	301.646196	0.0952484812	0.0564121578	0	0	0	0	3
536	1375	403.701382	2.81625347	301.646712	301.61749	301.554062	301.646712	0.0926499272	0.0564121578	0	0	0	0	3
537	1378	404.247116	2.82150768	301.647241	301.618479	301.557081	301.647241	0.0901603129	0.0564121578	0	0	0	0	3
538	1380	404.775981	2.82676188	301.647756	301.619413	301.560192	301.647756	0.0875642824	0.0564121578	0	0	0	0	3
