Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
488	1263	377.839414	2.56405167	303.392299	304.248519	303.392299	304.532243	0.872197306	0.222586198	0	25.5	0	0	3
489	1265	378.386174	2.56930587	303.379448	304.23749	303.379448	304.532243	0.874252749	0.222586198	0	25.4	0	0	3
490	1268	378.917952	2.57456008	303.365412	304.226647	303.365412	304.532243	0.875822058	0.222586198	0	25.4	0	0	3
491	1270	379.464608	2.57981428	303.353173	304.215351	303.353173	304.532243	0.878029814	0.222586198	0	25.3	0	0	3
492	1272	379.996121	2.58506849	303.345638	304.204303	303.345638	304.532243	0.879643271	0.222586198	0	25.3	0	0	3
493	1275	380.542904	2.59032269	303.335532	304.192862	303.335532	304.532243	0.881881492	0.222586198	0	25.2	0	0	3
494	1277	381.074442	2.59557689	303.324186	304.181653	303.324186	304.532243	0.883581901	0.222586198	0	25.1	0	0	3
495	1279	381.621024	2.6008311	303.314485	304.170001	303.314485	304.532243	0.885974432	0.222586198	0	25.1	0	0	3
496	1282	382.152744	2.6060853	303.309269	304.158616	303.309269	304.532243	0.887694426	0.222586198	0	25	0	0	3
497	1284	382.699284	2.61133951	303.301673	304.146843	303.301673	304.532243	0.890009132	0.222586198	0	25	0	0	3
498	1286	383.230704	2.61659371	303.292639	304.13531	303.292639	304.532243	0.891770604	0.222586198	0	24.9	0	0	3
499	1289	383.777335	2.62184791	303.284723	304.123363	303.284723	304.532243	0.894218683	0.222586198	0	24.8	0	0	3
500	1291	384.308743	2.62710212	303.278265	304.111641	303.278265	304.532243	0.896120498	0.222586198	0	24.8	0	0	3
501	1294	384.855212	2.63235632	303.275147	304.099548	303.275147	304.532243	0.898585651	0.222586198	0	24.7	0	0	3
502	1297	385.386846	2.63761053	303.269852	304.087742	303.269852	304.532243	0.900401843	0.222586198	0	24.7	0	0	3
503	1299	385.933504	2.64286473	303.262663	304.075525	303.262663	304.532243	0.902901616	0.222586198	0	24.6	0	0	3
504	1301	386.464799	2.64811894	303.256899	304.063594	303.256899	304.532243	0.904802868	0.222586198	0	24.6	0	0	3
505	1304	387.011463	2.65337314	303.255044	304.051239	303.255044	304.532243	0.907372857	0.222586198	0	24.5	0	0	3
506	1306	387.542766	2.65862734	303.251022	304.039182	303.251022	304.532243	0.909251648	0.222586198	0	24.4	0	0	3
507	1308	388.089211	2.66388155	303.244898	304.026712	303.244898	304.532243	0.911762472	0.222586198	0	24.4	0	0	3
508	1310	388.620592	2.66913575	303.240447	304.014532	303.240447	304.532243	0.913692468	0.222586198	0	24.3	0	0	3
509	1313	389.166984	2.67438996	303.239818	304.00196	303.239818	304.532243	0.916291821	0.222586198	0	24.2	0	0	3
510	1315	389.697999	2.67964416	303.2367	303.989697	303.2367	304.532243	0.918208997	0.222586198	0	24.2	0	0	3
511	1318	390.244287	2.68489837	303.231508	303.977013	303.231508	304.532243	0.920788786	0.222586198	0	24.1	0	0	3
512	1320	390.775418	2.69015257	303.227942	303.96465	303.227942	304.532243	0.922701803	0.222586198	0	24.1	0	0	3
513	1322	391.32169	2.69540677	303.228044	303.951863	303.227942	304.532243	0.925310088	0.222586198	0	24	0	0	3
514	1324	391.852824	2.70066098	303.225741	303.939394	303.225741	304.532243	0.927239759	0.222586198	0	24	0	0	3
515	1327	392.39915	2.70591518	303.221385	303.92651	303.221385	304.532243	0.929833977	0.222586198	0	23.9	0	0	3
516	1329	392.93001	2.71116939	303.218478	303.913944	303.218478	304.532243	0.931765402	0.222586198	0	23.8	0	0	3
517	1331	393.476329	2.71642359	303.21898	303.900966	303.218478	304.532243	0.934382982	0.222586198	0	23.8	0	0	3
518	1334	394.007406	2.7216778	303.217521	303.888329	303.217521	304.532243	0.936286792	0.222586198	0	23.7	0	0	3
519	1336	394.55359	2.726932	303.213724	303.875265	303.213724	304.532243	0.938924936	0.222586198	0	23.7	0	0	3
520	1338	395.084753	2.7321862	303.211432	303.862544	303.211432	304.532243	0.94085906	0.222586198	0	23.6	0	0	3
521	1341	395.630905	2.73744041	303.21246	303.849399	303.211432	304.532243	0.943468373	0.222586198	0	23.5	0	0	3
522	1343	396.161774	2.74269461	303.211617	303.836596	303.211432	304.532243	0.945344668	0.222586198	0	23.5	0	0	3
523	1345	396.708072	2.74794882	303.208418	303.823372	303.208418	304.532243	0.94792512	0.222586198	0	23.4	0	0	3
524	1348	397.239099	2.75320302	303.206344	303.810475	303.206344	304.532243	0.949872892	0.222586198	0	23.4	0	0	3
525	1350	397.78519	2.75845723	303.204969	303.797141	303.204969	304.532243	0.952539649	0.222586198	0	23.3	0	0	3
526	1352	398.316416	2.76371143	303.207023	303.784184	303.204969	304.532243	0.954412244	0.222586198	0	23.3	0	0	3
527	1354	398.862608	2.76896563	303.206281	303.770822	303.204969	304.532243	0.956966503	0.222586198	0	23.2	0	0	3
528	1357	399.393465	2.77421984	303.203452	303.757813	303.203452	304.532243	0.958837952	0.222586198	0	23.2	0	0	3
529	1359	399.939735	2.77947404	303.201829	303.744331	303.201829	304.532243	0.961495188	0.222586198	0	23.1	0	0	3
530	1361	400.470671	2.78472825	303.20404	303.731235	303.201829	304.532243	0.96337797	0.222586198	0	23.1	0	0	3
531	1364	401.016618	2.78998245	303.203551	303.717733	303.201829	304.532243	0.965910792	0.222586198	0	23	0	0	3
532	1366	401.547725	2.79523665	303.200976	303.704553	303.200976	304.532243	0.967789798	0.222586198	0	22.9	0	0	3
533	1368	402.093823	2.80049086	303.199961	303.690931	303.199961	304.532243	0.970423498	0.222586198	0	22.9	0	0	3
534	1371	402.624535	2.80574506	303.201674	303.677704	303.199961	304.532243	0.972285557	0.222586198	0	22.8	0	0	3
535	1373	403.170578	2.81099927	303.201773	303.66406	303.199961	304.532243	0.974840581	0.222586198	0	22.8	0	0	3
536	1375	403.701382	2.81625347	303.199657	303.650791	303.199657	304.532243	0.976627473	0.222586198	0	22.7	0	0	3
537	1378	404.247116	2.82150768	303.198325	303.637037	303.198325	304.532243	0.979251375	0.222586198	0	22.7	0	0	3
538	1380	404.775981	2.82676188	303.197825	303.623661	303.197825	304.532243	0.9812643	0.222586198	0	22.6	0	0	3
