Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
487	1261	377.307699	2.55879746	303.732048	304.757624	303.732048	305.077487	1.07720086	0.252366595	0	23.4	0	0	3
488	1263	377.839414	2.56405167	303.716752	304.744674	303.716752	305.077487	1.07852145	0.252366595	0	23.3	0	0	3
489	1265	378.386174	2.56930587	303.701987	304.731226	303.701987	305.077487	1.08061422	0.252366595	0	23.3	0	0	3
490	1268	378.917952	2.57456008	303.688517	304.718037	303.688517	305.077487	1.08203695	0.252366595	0	23.3	0	0	3
491	1270	379.464608	2.57981428	303.67558	304.704357	303.67558	305.077487	1.08423381	0.252366595	0	23.2	0	0	3
492	1272	379.996121	2.58506849	303.663745	304.690955	303.663745	305.077487	1.08575231	0.252366595	0	23.2	0	0	3
493	1275	380.542904	2.59032269	303.65238	304.677064	303.65238	305.077487	1.08806221	0.252366595	0	23.1	0	0	3
494	1277	381.074442	2.59557689	303.642015	304.663476	303.642015	305.077487	1.08964789	0.252366595	0	23.1	0	0	3
495	1279	381.621024	2.6008311	303.632047	304.649396	303.632047	305.077487	1.09203955	0.252366595	0	23.1	0	0	3
496	1282	382.152744	2.6060853	303.622947	304.635624	303.622947	305.077487	1.09368511	0.252366595	0	23	0	0	3
497	1284	382.699284	2.61133951	303.614213	304.621365	303.614213	305.077487	1.09610104	0.252366595	0	23	0	0	3
498	1286	383.230704	2.61659371	303.606256	304.607419	303.606256	305.077487	1.09780589	0.252366595	0	22.9	0	0	3
499	1289	383.777335	2.62184791	303.598579	304.592992	303.598579	305.077487	1.10028237	0.252366595	0	22.9	0	0	3
500	1291	384.308743	2.62710212	303.591602	304.578888	303.591602	305.077487	1.10203769	0.252366595	0	22.8	0	0	3
501	1294	384.855212	2.63235632	303.584922	304.564312	303.584922	305.077487	1.10457229	0.252366595	0	22.8	0	0	3
502	1297	385.386846	2.63761053	303.578804	304.550073	303.578804	305.077487	1.10635235	0.252366595	0	22.8	0	0	3
503	1299	385.933504	2.64286473	303.572938	304.535348	303.572938	305.077487	1.10895184	0.252366595	0	22.7	0	0	3
504	1301	386.464799	2.64811894	303.567587	304.520987	303.567587	305.077487	1.11074642	0.252366595	0	22.7	0	0	3
505	1304	387.011463	2.65337314	303.562464	304.506127	303.562464	305.077487	1.11335305	0.252366595	0	22.6	0	0	3
506	1306	387.542766	2.65862734	303.557799	304.491633	303.557799	305.077487	1.11517589	0.252366595	0	22.6	0	0	3
507	1308	388.089211	2.66388155	303.553331	304.476652	303.553331	305.077487	1.11778468	0.252366595	0	22.5	0	0	3
508	1310	388.620592	2.66913575	303.549258	304.462023	303.549258	305.077487	1.11964042	0.252366595	0	22.5	0	0	3
509	1313	389.166984	2.67438996	303.545331	304.446927	303.545331	305.077487	1.12228879	0.252366595	0	22.4	0	0	3
510	1315	389.697999	2.67964416	303.541782	304.432213	303.541782	305.077487	1.12412558	0.252366595	0	22.4	0	0	3
511	1318	390.244287	2.68489837	303.538409	304.417003	303.538409	305.077487	1.12681696	0.252366595	0	22.3	0	0	3
512	1320	390.775418	2.69015257	303.535335	304.402183	303.535335	305.077487	1.12866309	0.252366595	0	22.3	0	0	3
513	1322	391.32169	2.69540677	303.532392	304.386866	303.532392	305.077487	1.13133519	0.252366595	0	22.3	0	0	3
514	1324	391.852824	2.70066098	303.529719	304.371937	303.529719	305.077487	1.13318963	0.252366595	0	22.2	0	0	3
515	1327	392.39915	2.70591518	303.527143	304.356516	303.527143	305.077487	1.13585881	0.252366595	0	22.2	0	0	3
516	1329	392.93001	2.71116939	303.524811	304.341482	303.524811	305.077487	1.13772341	0.252366595	0	22.1	0	0	3
517	1331	393.476329	2.71642359	303.522571	304.325966	303.522571	305.077487	1.14041723	0.252366595	0	22.1	0	0	3
518	1334	394.007406	2.7216778	303.520574	304.310862	303.520574	305.077487	1.14225593	0.252366595	0	22	0	0	3
519	1336	394.55359	2.726932	303.518703	304.295255	303.518703	305.077487	1.14497506	0.252366595	0	22	0	0	3
520	1338	395.084753	2.7321862	303.51697	304.280061	303.51697	305.077487	1.14680809	0.252366595	0	22	0	0	3
521	1341	395.630905	2.73744041	303.515301	304.264366	303.515301	305.077487	1.14949642	0.252366595	0	21.9	0	0	3
522	1343	396.161774	2.74269461	303.513821	304.249083	303.513821	305.077487	1.15132962	0.252366595	0	21.9	0	0	3
523	1345	396.708072	2.74794882	303.512396	304.2333	303.512396	305.077487	1.1540149	0.252366595	0	21.8	0	0	3
524	1348	397.239099	2.75320302	303.511153	304.217916	303.511153	305.077487	1.15586988	0.252366595	0	21.8	0	0	3
525	1350	397.78519	2.75845723	303.509974	304.202058	303.509974	305.077487	1.15855315	0.252366595	0	21.7	0	0	3
526	1352	398.316416	2.76371143	303.508911	304.18662	303.508911	305.077487	1.16037237	0.252366595	0	21.7	0	0	3
527	1354	398.862608	2.76896563	303.507906	304.170679	303.507906	305.077487	1.16305857	0.252366595	0	21.6	0	0	3
528	1357	399.393465	2.77421984	303.506999	304.155176	303.506999	305.077487	1.16486231	0.252366595	0	21.6	0	0	3
529	1359	399.939735	2.77947404	303.506139	304.139155	303.506139	305.077487	1.16754668	0.252366595	0	21.6	0	0	3
530	1361	400.470671	2.78472825	303.505389	304.12357	303.505389	305.077487	1.16935071	0.252366595	0	21.5	0	0	3
531	1364	401.016618	2.78998245	303.504691	304.107481	303.504691	305.077487	1.17201522	0.252366595	0	21.5	0	0	3
532	1366	401.547725	2.79523665	303.504087	304.091794	303.504087	305.077487	1.17384014	0.252366595	0	21.4	0	0	3
533	1368	402.093823	2.80049086	303.503517	304.075635	303.503517	305.077487	1.17650657	0.252366595	0	21.4	0	0	3
534	1371	402.624535	2.80574506	303.503051	304.059923	303.503051	305.077487	1.1782795	0.252366595	0	21.4	0	0	3
535	1373	403.170578	2.81099927	303.502616	304.043688	303.502616	305.077487	1.18094735	0.252366595	0	21.3	0	0	3
536	1375	403.701382	2.81625347	303.502229	304.027914	303.502229	305.077487	1.18267461	0.252366595	0	21.3	0	0	3
537	1378	404.247116	2.82150768	303.50189	304.011613	303.50189	305.077487	1.18536084	0.252366595	0	21.2	0	0	3
538	1380	404.775981	2.82676188	303.501581	303.995773	303.501581	305.077487	1.1873248	0.252366595	0	21.2	0	0	3
