Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
484	1253	375.682193	2.54303485	303.528127	304.417351	303.528127	304.671361	0.930982491	0.231218223	0	24.8	0	0	3
485	1256	376.229021	2.54828906	303.508582	304.40605	303.508582	304.671361	0.93280803	0.231218223	0	24.7	0	0	3
486	1258	376.76078	2.55354326	303.494658	304.394961	303.494658	304.671361	0.934068468	0.231218223	0	24.7	0	0	3
487	1261	377.307699	2.55879746	303.47876	304.383419	303.47876	304.671361	0.936008514	0.231218223	0	24.7	0	0	3
488	1263	377.839414	2.56405167	303.465575	304.372096	303.465575	304.671361	0.937365193	0.231218223	0	24.6	0	0	3
489	1265	378.386174	2.56930587	303.452169	304.360332	303.452169	304.671361	0.939390405	0.231218223	0	24.6	0	0	3
490	1268	378.917952	2.57456008	303.439437	304.348785	303.439437	304.671361	0.940839694	0.231218223	0	24.5	0	0	3
491	1270	379.464608	2.57981428	303.425718	304.336783	303.425718	304.671361	0.942980898	0.231218223	0	24.5	0	0	3
492	1272	379.996121	2.58506849	303.416784	304.32504	303.416784	304.671361	0.944514879	0.231218223	0	24.4	0	0	3
493	1275	380.542904	2.59032269	303.406154	304.312859	303.406154	304.671361	0.946739943	0.231218223	0	24.4	0	0	3
494	1277	381.074442	2.59557689	303.397121	304.300944	303.397121	304.671361	0.948331382	0.231218223	0	24.3	0	0	3
495	1279	381.621024	2.6008311	303.387978	304.288591	303.387978	304.671361	0.950624484	0.231218223	0	24.3	0	0	3
496	1282	382.152744	2.6060853	303.378378	304.276491	303.378378	304.671361	0.952283388	0.231218223	0	24.2	0	0	3
497	1284	382.699284	2.61133951	303.367696	304.26393	303.367696	304.671361	0.954640882	0.231218223	0	24.2	0	0	3
498	1286	383.230704	2.61659371	303.363334	304.25167	303.363334	304.671361	0.956348177	0.231218223	0	24.1	0	0	3
499	1289	383.777335	2.62184791	303.356633	304.238986	303.356633	304.671361	0.958724439	0.231218223	0	24.1	0	0	3
500	1291	384.308743	2.62710212	303.349562	304.226575	303.349562	304.671361	0.960479585	0.231218223	0	24	0	0	3
501	1294	384.855212	2.63235632	303.343153	304.213741	303.343153	304.671361	0.962918392	0.231218223	0	24	0	0	3
502	1297	385.386846	2.63761053	303.337504	304.201199	303.337504	304.671361	0.964699167	0.231218223	0	23.9	0	0	3
503	1299	385.933504	2.64286473	303.332924	304.188233	303.332924	304.671361	0.967186968	0.231218223	0	23.9	0	0	3
504	1301	386.464799	2.64811894	303.328241	304.175586	303.328241	304.671361	0.968970004	0.231218223	0	23.8	0	0	3
505	1304	387.011463	2.65337314	303.323626	304.162496	303.323626	304.671361	0.971461615	0.231218223	0	23.8	0	0	3
506	1306	387.542766	2.65862734	303.319228	304.149723	303.319228	304.671361	0.973269613	0.231218223	0	23.7	0	0	3
507	1308	388.089211	2.66388155	303.314974	304.136516	303.314974	304.671361	0.975765605	0.231218223	0	23.6	0	0	3
508	1310	388.620592	2.66913575	303.30921	304.123595	303.30921	304.671361	0.977623696	0.231218223	0	23.6	0	0	3
509	1313	389.166984	2.67438996	303.30754	304.110277	303.30754	304.671361	0.98015552	0.231218223	0	23.5	0	0	3
510	1315	389.697999	2.67964416	303.304291	304.097293	303.304291	304.671361	0.981976896	0.231218223	0	23.5	0	0	3
511	1318	390.244287	2.68489837	303.301411	304.083869	303.301411	304.671361	0.984542574	0.231218223	0	23.4	0	0	3
512	1320	390.775418	2.69015257	303.297667	304.070777	303.297667	304.671361	0.986377114	0.231218223	0	23.4	0	0	3
513	1322	391.32169	2.69540677	303.295812	304.057251	303.295812	304.671361	0.98892701	0.231218223	0	23.3	0	0	3
514	1324	391.852824	2.70066098	303.293164	304.044063	303.293164	304.671361	0.990762465	0.231218223	0	23.3	0	0	3
515	1327	392.39915	2.70591518	303.290908	304.030437	303.290908	304.671361	0.993310947	0.231218223	0	23.2	0	0	3
516	1329	392.93001	2.71116939	303.288837	304.017149	303.288837	304.671361	0.995153068	0.231218223	0	23.2	0	0	3
517	1331	393.476329	2.71642359	303.286972	304.003436	303.286972	304.671361	0.997720201	0.231218223	0	23.1	0	0	3
518	1334	394.007406	2.7216778	303.283112	303.990061	303.283112	304.671361	0.999557617	0.231218223	0	23.1	0	0	3
519	1336	394.55359	2.726932	303.282995	303.976255	303.282995	304.671361	1.00215064	0.231218223	0	23	0	0	3
520	1338	395.084753	2.7321862	303.279676	303.962793	303.279676	304.671361	1.00398338	0.231218223	0	23	0	0	3
521	1341	395.630905	2.73744041	303.279662	303.9489	303.279662	304.671361	1.00655143	0.231218223	0	22.9	0	0	3
522	1343	396.161774	2.74269461	303.276529	303.935351	303.276529	304.671361	1.00838586	0.231218223	0	22.9	0	0	3
523	1345	396.708072	2.74794882	303.276868	303.921371	303.276529	304.671361	1.01095123	0.231218223	0	22.8	0	0	3
524	1348	397.239099	2.75320302	303.276099	303.907746	303.276099	304.671361	1.0127823	0.231218223	0	22.8	0	0	3
525	1350	397.78519	2.75845723	303.275078	303.8937	303.275078	304.671361	1.01534073	0.231218223	0	22.7	0	0	3
526	1352	398.316416	2.76371143	303.274348	303.880024	303.274348	304.671361	1.01713652	0.231218223	0	22.7	0	0	3
527	1354	398.862608	2.76896563	303.273252	303.865897	303.273252	304.671361	1.01969612	0.231218223	0	22.6	0	0	3
528	1357	399.393465	2.77421984	303.272608	303.852158	303.272608	304.671361	1.02147717	0.231218223	0	22.6	0	0	3
529	1359	399.939735	2.77947404	303.271479	303.837953	303.271479	304.671361	1.02403734	0.231218223	0	22.5	0	0	3
530	1361	400.470671	2.78472825	303.270982	303.824132	303.270982	304.671361	1.02582094	0.231218223	0	22.5	0	0	3
531	1364	401.016618	2.78998245	303.270576	303.809863	303.270576	304.671361	1.02835916	0.231218223	0	22.4	0	0	3
532	1366	401.547725	2.79523665	303.27008	303.79595	303.27008	304.671361	1.0301566	0.231218223	0	22.4	0	0	3
533	1368	402.093823	2.80049086	303.269439	303.781613	303.269439	304.671361	1.03269623	0.231218223	0	22.3	0	0	3
534	1371	402.624535	2.80574506	303.269123	303.767671	303.269123	304.671361	1.03444801	0.231218223	0	22.3	0	0	3
535	1373	403.170578	2.81099927	303.268449	303.753258	303.268449	304.671361	1.03699128	0.231218223	0	22.2	0	0	3
536	1375	403.701382	2.81625347	303.268382	303.739255	303.268382	304.671361	1.03870169	0.231218223	0	22.2	0	0	3
537	1378	404.247116	2.82150768	303.26574	303.724757	303.26574	304.671361	1.04128152	0.231218223	0	22.2	0	0	3
538	1380	404.775981	2.82676188	303.267302	303.710685	303.26574	304.671361	1.04319599	0.231218223	0	22.1	0	0	3
