Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
487	1261	377.307699	2.55879746	303.693779	304.720087	303.693779	305.039185	1.08121306	0.251760152	0	23.2	0	0	3
488	1263	377.839414	2.56405167	303.678439	304.707114	303.678439	305.039185	1.08250186	0.251760152	0	23.2	0	0	3
489	1265	378.386174	2.56930587	303.663672	304.693643	303.663672	305.039185	1.08456401	0.251760152	0	23.2	0	0	3
490	1268	378.917952	2.57456008	303.650187	304.680432	303.650187	305.039185	1.08595265	0.251760152	0	23.1	0	0	3
491	1270	379.464608	2.57981428	303.637203	304.666729	303.637203	305.039185	1.08811697	0.251760152	0	23.1	0	0	3
492	1272	379.996121	2.58506849	303.625347	304.653307	303.625347	305.039185	1.08960124	0.251760152	0	23.1	0	0	3
493	1275	380.542904	2.59032269	303.613958	304.639393	303.613958	305.039185	1.09187922	0.251760152	0	23	0	0	3
494	1277	381.074442	2.59557689	303.603583	304.625785	303.603583	305.039185	1.09343062	0.251760152	0	23	0	0	3
495	1279	381.621024	2.6008311	303.593573	304.611683	303.593573	305.039185	1.0957909	0.251760152	0	22.9	0	0	3
496	1282	382.152744	2.6060853	303.584438	304.59789	303.584438	305.039185	1.09740339	0.251760152	0	22.9	0	0	3
497	1284	382.699284	2.61133951	303.575674	304.583609	303.575674	305.039185	1.09978863	0.251760152	0	22.8	0	0	3
498	1286	383.230704	2.61659371	303.567675	304.569641	303.567675	305.039185	1.10146121	0.251760152	0	22.8	0	0	3
499	1289	383.777335	2.62184791	303.559986	304.555192	303.559986	305.039185	1.10390785	0.251760152	0	22.8	0	0	3
500	1291	384.308743	2.62710212	303.552988	304.541067	303.552988	305.039185	1.10563095	0.251760152	0	22.7	0	0	3
501	1294	384.855212	2.63235632	303.546245	304.526468	303.546245	305.039185	1.10813636	0.251760152	0	22.7	0	0	3
502	1297	385.386846	2.63761053	303.540124	304.512209	303.540124	305.039185	1.10988497	0.251760152	0	22.6	0	0	3
503	1299	385.933504	2.64286473	303.534242	304.497463	303.534242	305.039185	1.11245537	0.251760152	0	22.6	0	0	3
504	1301	386.464799	2.64811894	303.528887	304.48308	303.528887	305.039185	1.11421847	0.251760152	0	22.5	0	0	3
505	1304	387.011463	2.65337314	303.523731	304.4682	303.523731	305.039185	1.11679562	0.251760152	0	22.5	0	0	3
506	1306	387.542766	2.65862734	303.519051	304.453685	303.519051	305.039185	1.11858728	0.251760152	0	22.5	0	0	3
507	1308	388.089211	2.66388155	303.514561	304.438684	303.514561	305.039185	1.12116714	0.251760152	0	22.4	0	0	3
508	1310	388.620592	2.66913575	303.510455	304.424035	303.510455	305.039185	1.12299261	0.251760152	0	22.4	0	0	3
509	1313	389.166984	2.67438996	303.50651	304.408919	303.50651	305.039185	1.12561273	0.251760152	0	22.3	0	0	3
510	1315	389.697999	2.67964416	303.502964	304.394186	303.502964	305.039185	1.12741883	0.251760152	0	22.3	0	0	3
511	1318	390.244287	2.68489837	303.499517	304.378955	303.499517	305.039185	1.13008143	0.251760152	0	22.2	0	0	3
512	1320	390.775418	2.69015257	303.496411	304.364116	303.496411	305.039185	1.13189687	0.251760152	0	22.2	0	0	3
513	1322	391.32169	2.69540677	303.493447	304.348779	303.493447	305.039185	1.13454117	0.251760152	0	22.1	0	0	3
514	1324	391.852824	2.70066098	303.490762	304.333831	303.490762	305.039185	1.13636607	0.251760152	0	22.1	0	0	3
515	1327	392.39915	2.70591518	303.488183	304.318391	303.488183	305.039185	1.1390074	0.251760152	0	22.1	0	0	3
516	1329	392.93001	2.71116939	303.48585	304.303338	303.48585	305.039185	1.14084184	0.251760152	0	22	0	0	3
517	1331	393.476329	2.71642359	303.483618	304.287805	303.483618	305.039185	1.14350668	0.251760152	0	22	0	0	3
518	1334	394.007406	2.7216778	303.481611	304.272683	303.481611	305.039185	1.1453143	0.251760152	0	21.9	0	0	3
519	1336	394.55359	2.726932	303.479687	304.257058	303.479687	305.039185	1.14800444	0.251760152	0	21.9	0	0	3
520	1338	395.084753	2.7321862	303.477964	304.241847	303.477964	305.039185	1.14980612	0.251760152	0	21.8	0	0	3
521	1341	395.630905	2.73744041	303.476305	304.226136	303.476305	305.039185	1.15246471	0.251760152	0	21.8	0	0	3
522	1343	396.161774	2.74269461	303.474813	304.210837	303.474813	305.039185	1.15426635	0.251760152	0	21.8	0	0	3
523	1345	396.708072	2.74794882	303.473379	304.195037	303.473379	305.039185	1.15692143	0.251760152	0	21.7	0	0	3
524	1348	397.239099	2.75320302	303.472115	304.179637	303.472115	305.039185	1.15874411	0.251760152	0	21.7	0	0	3
525	1350	397.78519	2.75845723	303.470904	304.163764	303.470904	305.039185	1.16139706	0.251760152	0	21.6	0	0	3
526	1352	398.316416	2.76371143	303.469845	304.148311	303.469845	305.039185	1.16318395	0.251760152	0	21.6	0	0	3
527	1354	398.862608	2.76896563	303.468826	304.132355	303.468826	305.039185	1.16583954	0.251760152	0	21.5	0	0	3
528	1357	399.393465	2.77421984	303.467906	304.116838	303.467906	305.039185	1.1676112	0.251760152	0	21.5	0	0	3
529	1359	399.939735	2.77947404	303.467026	304.100802	303.467026	305.039185	1.17026544	0.251760152	0	21.5	0	0	3
530	1361	400.470671	2.78472825	303.466264	304.085203	303.466264	305.039185	1.17203783	0.251760152	0	21.4	0	0	3
531	1364	401.016618	2.78998245	303.465565	304.069098	303.465565	305.039185	1.17467173	0.251760152	0	21.4	0	0	3
532	1366	401.547725	2.79523665	303.464964	304.053398	303.464964	305.039185	1.17646418	0.251760152	0	21.3	0	0	3
533	1368	402.093823	2.80049086	303.464393	304.037226	303.464393	305.039185	1.17909955	0.251760152	0	21.3	0	0	3
534	1371	402.624535	2.80574506	303.463898	304.021501	303.463898	305.039185	1.1808409	0.251760152	0	21.3	0	0	3
535	1373	403.170578	2.81099927	303.463438	304.005253	303.463438	305.039185	1.1834794	0.251760152	0	21.2	0	0	3
536	1375	403.701382	2.81625347	303.463057	303.989467	303.463057	305.039185	1.18517519	0.251760152	0	21.2	0	0	3
537	1378	404.247116	2.82150768	303.462695	303.973154	303.462695	305.039185	1.18783097	0.251760152	0	21.1	0	0	3
538	1380	404.775981	2.82676188	303.462397	303.957303	303.462397	305.039185	1.18976306	0.251760152	0	21.1	0	0	3
