Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
487	1261	377.307699	2.55879746	303.480414	304.371894	303.480414	304.656654	0.913589823	0.229034463	0	25	0	0	3
488	1263	377.839414	2.56405167	303.466628	304.36076	303.466628	304.656654	0.915035746	0.229034463	0	25	0	0	3
489	1265	378.386174	2.56930587	303.453257	304.349191	303.453257	304.656654	0.91713827	0.229034463	0	24.9	0	0	3
490	1268	378.917952	2.57456008	303.441116	304.337838	303.441116	304.656654	0.91867414	0.229034463	0	24.9	0	0	3
491	1270	379.464608	2.57981428	303.429412	304.326055	303.429412	304.656654	0.920868677	0.229034463	0	24.8	0	0	3
492	1272	379.996121	2.58506849	303.418674	304.314504	303.418674	304.656654	0.92248967	0.229034463	0	24.8	0	0	3
493	1275	380.542904	2.59032269	303.408351	304.302525	303.408351	304.656654	0.924785098	0.229034463	0	24.7	0	0	3
494	1277	381.074442	2.59557689	303.398968	304.290801	303.398968	304.656654	0.926465676	0.229034463	0	24.7	0	0	3
495	1279	381.621024	2.6008311	303.389904	304.278646	303.389904	304.656654	0.92883343	0.229034463	0	24.6	0	0	3
496	1282	382.152744	2.6060853	303.381609	304.26675	303.381609	304.656654	0.930567835	0.229034463	0	24.6	0	0	3
497	1284	382.699284	2.61133951	303.373635	304.254428	303.373635	304.656654	0.932959524	0.229034463	0	24.5	0	0	3
498	1286	383.230704	2.61659371	303.36647	304.24237	303.36647	304.656654	0.934745049	0.229034463	0	24.5	0	0	3
499	1289	383.777335	2.62184791	303.359461	304.229891	303.359461	304.656654	0.937190081	0.229034463	0	24.4	0	0	3
500	1291	384.308743	2.62710212	303.353147	304.217686	303.353147	304.656654	0.939020728	0.229034463	0	24.3	0	0	3
501	1294	384.855212	2.63235632	303.347034	304.205066	303.347034	304.656654	0.941518174	0.229034463	0	24.3	0	0	3
502	1297	385.386846	2.63761053	303.341527	304.192732	303.341527	304.656654	0.943370609	0.229034463	0	24.2	0	0	3
503	1299	385.933504	2.64286473	303.336144	304.179973	303.336144	304.656654	0.945923855	0.229034463	0	24.2	0	0	3
504	1301	386.464799	2.64811894	303.331261	304.167523	303.331261	304.656654	0.947790426	0.229034463	0	24.1	0	0	3
505	1304	387.011463	2.65337314	303.32663	304.154636	303.32663	304.656654	0.950352192	0.229034463	0	24	0	0	3
506	1306	387.542766	2.65862734	303.322387	304.142061	303.322387	304.656654	0.952243218	0.229034463	0	24	0	0	3
507	1308	388.089211	2.66388155	303.318287	304.129059	303.318287	304.656654	0.954807565	0.229034463	0	23.9	0	0	3
508	1310	388.620592	2.66913575	303.314529	304.116357	303.314529	304.656654	0.956727774	0.229034463	0	23.9	0	0	3
509	1313	389.166984	2.67438996	303.310893	304.103243	303.310893	304.656654	0.959328229	0.229034463	0	23.8	0	0	3
510	1315	389.697999	2.67964416	303.307811	304.090459	303.307811	304.656654	0.961231097	0.229034463	0	23.8	0	0	3
511	1318	390.244287	2.68489837	303.304646	304.077238	303.304646	304.656654	0.963867151	0.229034463	0	23.7	0	0	3
512	1320	390.775418	2.69015257	303.30184	304.064351	303.30184	304.656654	0.965778411	0.229034463	0	23.7	0	0	3
513	1322	391.32169	2.69540677	303.299197	304.051029	303.299197	304.656654	0.968398633	0.229034463	0	23.6	0	0	3
514	1324	391.852824	2.70066098	303.296832	304.038039	303.296832	304.656654	0.970316329	0.229034463	0	23.6	0	0	3
515	1327	392.39915	2.70591518	303.294419	304.024617	303.294419	304.656654	0.972935709	0.229034463	0	23.5	0	0	3
516	1329	392.93001	2.71116939	303.292237	304.011526	303.292237	304.656654	0.974863477	0.229034463	0	23.4	0	0	3
517	1331	393.476329	2.71642359	303.290215	303.998012	303.290215	304.656654	0.977503465	0.229034463	0	23.4	0	0	3
518	1334	394.007406	2.7216778	303.288366	303.984851	303.288366	304.656654	0.979407826	0.229034463	0	23.3	0	0	3
519	1336	394.55359	2.726932	303.286682	303.971249	303.286682	304.656654	0.982069307	0.229034463	0	23.3	0	0	3
520	1338	395.084753	2.7321862	303.285073	303.958002	303.285073	304.656654	0.983967998	0.229034463	0	23.2	0	0	3
521	1341	395.630905	2.73744041	303.283593	303.944315	303.283593	304.656654	0.98660239	0.229034463	0	23.2	0	0	3
522	1343	396.161774	2.74269461	303.282286	303.930983	303.282286	304.656654	0.988499767	0.229034463	0	23.1	0	0	3
523	1345	396.708072	2.74794882	303.28097	303.917211	303.28097	304.656654	0.991131689	0.229034463	0	23.1	0	0	3
524	1348	397.239099	2.75320302	303.27982	303.903782	303.27982	304.656654	0.99304755	0.229034463	0	23	0	0	3
525	1350	397.78519	2.75845723	303.27869	303.889936	303.27869	304.656654	0.995678575	0.229034463	0	23	0	0	3
526	1352	398.316416	2.76371143	303.277888	303.876453	303.277888	304.656654	0.997561968	0.229034463	0	22.9	0	0	3
527	1354	398.862608	2.76896563	303.277012	303.862528	303.277012	304.656654	1.00019268	0.229034463	0	22.8	0	0	3
528	1357	399.393465	2.77421984	303.276225	303.848982	303.276225	304.656654	1.00206096	0.229034463	0	22.8	0	0	3
529	1359	399.939735	2.77947404	303.275411	303.834979	303.275411	304.656654	1.00469006	0.229034463	0	22.7	0	0	3
530	1361	400.470671	2.78472825	303.27472	303.821353	303.27472	304.656654	1.00655848	0.229034463	0	22.7	0	0	3
531	1364	401.016618	2.78998245	303.274138	303.807283	303.274138	304.656654	1.00917005	0.229034463	0	22.6	0	0	3
532	1366	401.547725	2.79523665	303.273579	303.79356	303.273579	304.656654	1.01105571	0.229034463	0	22.6	0	0	3
533	1368	402.093823	2.80049086	303.273107	303.779422	303.273107	304.656654	1.0136682	0.229034463	0	22.5	0	0	3
534	1371	402.624535	2.80574506	303.272511	303.765668	303.272511	304.656654	1.01550924	0.229034463	0	22.5	0	0	3
535	1373	403.170578	2.81099927	303.272296	303.751457	303.272296	304.656654	1.01812217	0.229034463	0	22.4	0	0	3
536	1375	403.701382	2.81625347	303.275063	303.737675	303.272296	304.656654	1.01988814	0.229034463	0	22.4	0	0	3
537	1378	404.247116	2.82150768	303.273529	303.723418	303.272296	304.656654	1.02249599	0.229034463	0	22.3	0	0	3
538	1380	404.775981	2.82676188	303.275165	303.709579	303.272296	304.656654	1.02444881	0.229034463	0	22.3	0	0	3
