Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
487	1261	377.307699	2.55879746	303.73598	304.762994	303.73598	305.083172	1.07894246	0.252645139	0	23.4	0	0	3
488	1263	377.839414	2.56405167	303.720656	304.750024	303.720656	305.083172	1.08026573	0.252645139	0	23.3	0	0	3
489	1265	378.386174	2.56930587	303.705869	304.736555	303.705869	305.083172	1.08236264	0.252645139	0	23.3	0	0	3
490	1268	378.917952	2.57456008	303.692415	304.723346	303.692415	305.083172	1.08378807	0.252645139	0	23.3	0	0	3
491	1270	379.464608	2.57981428	303.679426	304.709644	303.679426	305.083172	1.08598866	0.252645139	0	23.2	0	0	3
492	1272	379.996121	2.58506849	303.667583	304.696222	303.667583	305.083172	1.08751026	0.252645139	0	23.2	0	0	3
493	1275	380.542904	2.59032269	303.656179	304.682309	303.656179	305.083172	1.0898247	0.252645139	0	23.1	0	0	3
494	1277	381.074442	2.59557689	303.645833	304.668701	303.645833	305.083172	1.09141363	0.252645139	0	23.1	0	0	3
495	1279	381.621024	2.6008311	303.635817	304.654599	303.635817	305.083172	1.09381004	0.252645139	0	23	0	0	3
496	1282	382.152744	2.6060853	303.626716	304.640806	303.626716	305.083172	1.09545969	0.252645139	0	23	0	0	3
497	1284	382.699284	2.61133951	303.617953	304.626525	303.617953	305.083172	1.09788059	0.252645139	0	23	0	0	3
498	1286	383.230704	2.61659371	303.609966	304.612557	303.609966	305.083172	1.09958975	0.252645139	0	22.9	0	0	3
499	1289	383.777335	2.62184791	303.602263	304.598108	303.602263	305.083172	1.10207184	0.252645139	0	22.9	0	0	3
500	1291	384.308743	2.62710212	303.595295	304.583982	303.595295	305.083172	1.10383146	0.252645139	0	22.8	0	0	3
501	1294	384.855212	2.63235632	303.588531	304.569382	303.588531	305.083172	1.1063725	0.252645139	0	22.8	0	0	3
502	1297	385.386846	2.63761053	303.582436	304.555121	303.582436	305.083172	1.10815723	0.252645139	0	22.7	0	0	3
503	1299	385.933504	2.64286473	303.576555	304.540372	303.576555	305.083172	1.11076289	0.252645139	0	22.7	0	0	3
504	1301	386.464799	2.64811894	303.571224	304.525988	303.571224	305.083172	1.11256187	0.252645139	0	22.7	0	0	3
505	1304	387.011463	2.65337314	303.566046	304.511105	303.566046	305.083172	1.11517423	0.252645139	0	22.6	0	0	3
506	1306	387.542766	2.65862734	303.561397	304.496588	303.561397	305.083172	1.11700151	0.252645139	0	22.6	0	0	3
507	1308	388.089211	2.66388155	303.55692	304.481585	303.55692	305.083172	1.11961576	0.252645139	0	22.5	0	0	3
508	1310	388.620592	2.66913575	303.55286	304.466934	303.55286	305.083172	1.1214762	0.252645139	0	22.5	0	0	3
509	1313	389.166984	2.67438996	303.548927	304.451814	303.548927	305.083172	1.12413012	0.252645139	0	22.4	0	0	3
510	1315	389.697999	2.67964416	303.545417	304.437079	303.545417	305.083172	1.12597057	0.252645139	0	22.4	0	0	3
511	1318	390.244287	2.68489837	303.541959	304.421845	303.541959	305.083172	1.12866656	0.252645139	0	22.3	0	0	3
512	1320	390.775418	2.69015257	303.538933	304.407003	303.538933	305.083172	1.13051529	0.252645139	0	22.3	0	0	3
513	1322	391.32169	2.69540677	303.535995	304.391663	303.535995	305.083172	1.1331917	0.252645139	0	22.2	0	0	3
514	1324	391.852824	2.70066098	303.533332	304.376712	303.533332	305.083172	1.13504922	0.252645139	0	22.2	0	0	3
515	1327	392.39915	2.70591518	303.530752	304.361268	303.530752	305.083172	1.13772257	0.252645139	0	22.2	0	0	3
516	1329	392.93001	2.71116939	303.528411	304.346211	303.528411	305.083172	1.13958986	0.252645139	0	22.1	0	0	3
517	1331	393.476329	2.71642359	303.526186	304.330673	303.526186	305.083172	1.142287	0.252645139	0	22.1	0	0	3
518	1334	394.007406	2.7216778	303.524204	304.315546	303.524204	305.083172	1.14412727	0.252645139	0	22	0	0	3
519	1336	394.55359	2.726932	303.522283	304.299917	303.522283	305.083172	1.1468497	0.252645139	0	22	0	0	3
520	1338	395.084753	2.7321862	303.520563	304.2847	303.520563	305.083172	1.14868419	0.252645139	0	21.9	0	0	3
521	1341	395.630905	2.73744041	303.518853	304.268982	303.518853	305.083172	1.15137577	0.252645139	0	21.9	0	0	3
522	1343	396.161774	2.74269461	303.51742	304.253678	303.51742	305.083172	1.15321069	0.252645139	0	21.9	0	0	3
523	1345	396.708072	2.74794882	303.515988	304.237871	303.515988	305.083172	1.15589887	0.252645139	0	21.8	0	0	3
524	1348	397.239099	2.75320302	303.514759	304.222465	303.514759	305.083172	1.1577545	0.252645139	0	21.8	0	0	3
525	1350	397.78519	2.75845723	303.513562	304.206584	303.513562	305.083172	1.1604396	0.252645139	0	21.7	0	0	3
526	1352	398.316416	2.76371143	303.512544	304.191125	303.512544	305.083172	1.16225857	0.252645139	0	21.7	0	0	3
527	1354	398.862608	2.76896563	303.511529	304.175161	303.511529	305.083172	1.16494527	0.252645139	0	21.6	0	0	3
528	1357	399.393465	2.77421984	303.510571	304.159636	303.510571	305.083172	1.16674912	0.252645139	0	21.6	0	0	3
529	1359	399.939735	2.77947404	303.509666	304.143592	303.509666	305.083172	1.16943541	0.252645139	0	21.6	0	0	3
530	1361	400.470671	2.78472825	303.50891	304.127984	303.50891	305.083172	1.17123987	0.252645139	0	21.5	0	0	3
531	1364	401.016618	2.78998245	303.508197	304.11187	303.508197	305.083172	1.17390572	0.252645139	0	21.5	0	0	3
532	1366	401.547725	2.79523665	303.507557	304.09616	303.507557	305.083172	1.17573053	0.252645139	0	21.4	0	0	3
533	1368	402.093823	2.80049086	303.506987	304.079978	303.506987	305.083172	1.17839746	0.252645139	0	21.4	0	0	3
534	1371	402.624535	2.80574506	303.506527	304.064242	303.506527	305.083172	1.18016975	0.252645139	0	21.4	0	0	3
535	1373	403.170578	2.81099927	303.506093	304.047984	303.506093	305.083172	1.18283788	0.252645139	0	21.3	0	0	3
536	1375	403.701382	2.81625347	303.505673	304.032186	303.505673	305.083172	1.18456363	0.252645139	0	21.3	0	0	3
537	1378	404.247116	2.82150768	303.505329	304.015861	303.505329	305.083172	1.18724974	0.252645139	0	21.2	0	0	3
538	1380	404.775981	2.82676188	303.505022	303.999998	303.505022	305.083172	1.18921291	0.252645139	0	21.2	0	0	3
