Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
487	1261	377.307699	2.55879746	303.486711	304.389629	303.486711	304.677059	0.9281155	0.230786105	0	24.8	0	0	3
488	1263	377.839414	2.56405167	303.472726	304.378333	303.472726	304.677059	0.929565973	0.230786105	0	24.8	0	0	3
489	1265	378.386174	2.56930587	303.459292	304.366597	303.459292	304.677059	0.93166984	0.230786105	0	24.7	0	0	3
490	1268	378.917952	2.57456008	303.446989	304.355081	303.446989	304.677059	0.933209618	0.230786105	0	24.7	0	0	3
491	1270	379.464608	2.57981428	303.435149	304.343129	303.435149	304.677059	0.935407539	0.230786105	0	24.6	0	0	3
492	1272	379.996121	2.58506849	303.424315	304.331415	303.424315	304.677059	0.937033126	0.230786105	0	24.6	0	0	3
493	1275	380.542904	2.59032269	303.413929	304.319267	303.413929	304.677059	0.939333148	0.230786105	0	24.5	0	0	3
494	1277	381.074442	2.59557689	303.404438	304.307379	303.404438	304.677059	0.941019925	0.230786105	0	24.5	0	0	3
495	1279	381.621024	2.6008311	303.395295	304.295053	303.395295	304.677059	0.94339438	0.230786105	0	24.4	0	0	3
496	1282	382.152744	2.6060853	303.386941	304.282991	303.386941	304.677059	0.945136639	0.230786105	0	24.4	0	0	3
497	1284	382.699284	2.61133951	303.378962	304.270498	303.378962	304.677059	0.947533097	0.230786105	0	24.3	0	0	3
498	1286	383.230704	2.61659371	303.371635	304.258274	303.371635	304.677059	0.949326399	0.230786105	0	24.3	0	0	3
499	1289	383.777335	2.62184791	303.364587	304.245623	303.364587	304.677059	0.951777076	0.230786105	0	24.2	0	0	3
500	1291	384.308743	2.62710212	303.358145	304.23325	303.358145	304.677059	0.953615137	0.230786105	0	24.2	0	0	3
501	1294	384.855212	2.63235632	303.351994	304.220457	303.351994	304.677059	0.956118766	0.230786105	0	24.1	0	0	3
502	1297	385.386846	2.63761053	303.346384	304.207956	303.346384	304.677059	0.957979576	0.230786105	0	24	0	0	3
503	1299	385.933504	2.64286473	303.341004	304.195024	303.341004	304.677059	0.960538703	0.230786105	0	24	0	0	3
504	1301	386.464799	2.64811894	303.336064	304.182405	303.336064	304.677059	0.962412487	0.230786105	0	23.9	0	0	3
505	1304	387.011463	2.65337314	303.331345	304.169344	303.331345	304.677059	0.964979029	0.230786105	0	23.9	0	0	3
506	1306	387.542766	2.65862734	303.327051	304.156601	303.327051	304.677059	0.966876908	0.230786105	0	23.8	0	0	3
507	1308	388.089211	2.66388155	303.322943	304.143425	303.322943	304.677059	0.96944543	0.230786105	0	23.8	0	0	3
508	1310	388.620592	2.66913575	303.319166	304.130554	303.319166	304.677059	0.971371903	0.230786105	0	23.7	0	0	3
509	1313	389.166984	2.67438996	303.315615	304.117268	303.315615	304.677059	0.973974797	0.230786105	0	23.6	0	0	3
510	1315	389.697999	2.67964416	303.312378	304.104315	303.312378	304.677059	0.975883839	0.230786105	0	23.6	0	0	3
511	1318	390.244287	2.68489837	303.309227	304.09092	303.309227	304.677059	0.978523002	0.230786105	0	23.5	0	0	3
512	1320	390.775418	2.69015257	303.30637	304.077865	303.30637	304.677059	0.980439326	0.230786105	0	23.5	0	0	3
513	1322	391.32169	2.69540677	303.303701	304.064369	303.303701	304.677059	0.98306429	0.230786105	0	23.4	0	0	3
514	1324	391.852824	2.70066098	303.301243	304.05121	303.301243	304.677059	0.984989973	0.230786105	0	23.4	0	0	3
515	1327	392.39915	2.70591518	303.29889	304.037614	303.29889	304.677059	0.987613019	0.230786105	0	23.3	0	0	3
516	1329	392.93001	2.71116939	303.296725	304.024355	303.296725	304.677059	0.989547257	0.230786105	0	23.3	0	0	3
517	1331	393.476329	2.71642359	303.294693	304.010668	303.294693	304.677059	0.992201959	0.230786105	0	23.2	0	0	3
518	1334	394.007406	2.7216778	303.29285	303.99734	303.29285	304.677059	0.994115728	0.230786105	0	23.2	0	0	3
519	1336	394.55359	2.726932	303.291111	303.983566	303.291111	304.677059	0.996793663	0.230786105	0	23.1	0	0	3
520	1338	395.084753	2.7321862	303.289521	303.970151	303.289521	304.677059	0.998703613	0.230786105	0	23.1	0	0	3
521	1341	395.630905	2.73744041	303.288039	303.956292	303.288039	304.677059	1.00134265	0.230786105	0	23	0	0	3
522	1343	396.161774	2.74269461	303.286696	303.942793	303.286696	304.677059	1.00324593	0.230786105	0	23	0	0	3
523	1345	396.708072	2.74794882	303.28543	303.928848	303.28543	304.677059	1.00588064	0.230786105	0	22.9	0	0	3
524	1348	397.239099	2.75320302	303.284281	303.915252	303.284281	304.677059	1.00778402	0.230786105	0	22.9	0	0	3
525	1350	397.78519	2.75845723	303.283194	303.901235	303.283194	304.677059	1.0104098	0.230786105	0	22.8	0	0	3
526	1352	398.316416	2.76371143	303.282231	303.887586	303.282231	304.677059	1.01227767	0.230786105	0	22.7	0	0	3
527	1354	398.862608	2.76896563	303.281312	303.873488	303.281312	304.677059	1.01490254	0.230786105	0	22.7	0	0	3
528	1357	399.393465	2.77421984	303.280482	303.859774	303.280482	304.677059	1.01675538	0.230786105	0	22.6	0	0	3
529	1359	399.939735	2.77947404	303.279709	303.845599	303.279709	304.677059	1.0193795	0.230786105	0	22.6	0	0	3
530	1361	400.470671	2.78472825	303.279026	303.831805	303.279026	304.677059	1.0212322	0.230786105	0	22.5	0	0	3
531	1364	401.016618	2.78998245	303.278384	303.817562	303.278384	304.677059	1.0238376	0.230786105	0	22.5	0	0	3
532	1366	401.547725	2.79523665	303.277835	303.803672	303.277835	304.677059	1.02570561	0.230786105	0	22.5	0	0	3
533	1368	402.093823	2.80049086	303.277356	303.789361	303.277356	304.677059	1.02831045	0.230786105	0	22.4	0	0	3
534	1371	402.624535	2.80574506	303.276943	303.775443	303.276943	304.677059	1.030131	0.230786105	0	22.4	0	0	3
535	1373	403.170578	2.81099927	303.276538	303.761058	303.276538	304.677059	1.03273675	0.230786105	0	22.3	0	0	3
536	1375	403.701382	2.81625347	303.276206	303.747079	303.276206	304.677059	1.03451611	0.230786105	0	22.3	0	0	3
537	1378	404.247116	2.82150768	303.275884	303.73263	303.275884	304.677059	1.03713706	0.230786105	0	22.2	0	0	3
538	1380	404.775981	2.82676188	303.275617	303.718586	303.275617	304.677059	1.03911328	0.230786105	0	22.2	0	0	3
