Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
489	1265	378.386174	2.56930587	304.463446	304.606704	304.463446	304.67958	0.0928901772	0.138578258	0	100	0	0	3
490	1268	378.917952	2.57456008	304.458042	304.605279	304.458042	304.67958	0.0893327531	0.138578258	0	100	0	0	3
491	1270	379.464608	2.57981428	304.452404	304.603753	304.452404	304.67958	0.0859605132	0.138578258	0	100	0	0	3
492	1272	379.996121	2.58506849	304.447069	304.602212	304.447069	304.67958	0.0825622111	0.138578258	0	100	0	0	3
493	1275	380.542904	2.59032269	304.441698	304.600566	304.441698	304.67958	0.0793404815	0.138578258	0	100	0	0	3
494	1277	381.074442	2.59557689	304.436356	304.598907	304.436356	304.67958	0.0760990845	0.138578258	0	100	0	0	3
495	1279	381.621024	2.6008311	304.431156	304.597142	304.431156	304.67958	0.0730298641	0.138578258	0	100	0	0	3
496	1282	382.152744	2.6060853	304.425984	304.595367	304.425984	304.67958	0.0699376573	0.138578258	0	100	0	0	3
497	1284	382.699284	2.61133951	304.420874	304.593482	304.420874	304.67958	0.0670131337	0.138578258	0	100	0	0	3
498	1286	383.230704	2.61659371	304.415833	304.591592	304.415833	304.67958	0.0640752096	0.138578258	0	100	0	0	3
499	1289	383.777335	2.62184791	304.410837	304.589588	304.410837	304.67958	0.061303714	0.138578258	0	100	0	0	3
500	1291	384.308743	2.62710212	304.40594	304.587583	304.40594	304.67958	0.058520165	0.138578258	0	100	0	0	3
501	1294	384.855212	2.63235632	304.401081	304.585461	304.401081	304.67958	0.0558869113	0.138578258	0	100	0	0	3
502	1297	385.386846	2.63761053	304.396289	304.583341	304.396289	304.67958	0.0532601533	0.138578258	0	100	0	0	3
503	1299	385.933504	2.64286473	304.391539	304.581102	304.391539	304.67958	0.0507801882	0.138578258	0	100	0	0	3
504	1301	386.464799	2.64811894	304.386886	304.578869	304.386886	304.67958	0.0483044187	0.138578258	0	100	0	0	3
505	1304	387.011463	2.65337314	304.382214	304.576513	304.382214	304.67958	0.0469667896	0.138578258	0	100	0	0	3
506	1306	387.542766	2.65862734	304.377738	304.574167	304.377738	304.67958	0.0493124951	0.138578258	0	100	0	0	3
507	1308	388.089211	2.66388155	304.373183	304.571695	304.373183	304.67958	0.0517841155	0.138578258	0	100	0	0	3
508	1310	388.620592	2.66913575	304.368789	304.569236	304.368789	304.67958	0.054243361	0.138578258	0	100	0	0	3
509	1313	389.166984	2.67438996	304.364417	304.56665	304.364417	304.67958	0.0568294732	0.138578258	0	100	0	0	3
510	1315	389.697999	2.67964416	304.360067	304.564082	304.360067	304.67958	0.0593970586	0.138578258	0	100	0	0	3
511	1318	390.244287	2.68489837	304.355841	304.561382	304.355841	304.67958	0.0620977641	0.138578258	0	100	0	0	3
512	1320	390.775418	2.69015257	304.351597	304.558703	304.351597	304.67958	0.0647762755	0.138578258	0	100	0	0	3
513	1322	391.32169	2.69540677	304.347438	304.555889	304.347438	304.67958	0.0675908848	0.138578258	0	100	0	0	3
514	1324	391.852824	2.70066098	304.343324	304.553099	304.343324	304.67958	0.0703803295	0.138578258	0	100	0	0	3
515	1327	392.39915	2.70591518	304.339285	304.550171	304.339285	304.67958	0.0733080842	0.138578258	0	100	0	0	3
516	1329	392.93001	2.71116939	304.335329	304.547273	304.335329	304.67958	0.076206652	0.138578258	0	100	0	0	3
517	1331	393.476329	2.71642359	304.331389	304.544234	304.331389	304.67958	0.0792456918	0.138578258	0	100	0	0	3
518	1334	394.007406	2.7216778	304.327519	304.541229	304.327519	304.67958	0.0822507825	0.138578258	0	100	0	0	3
519	1336	394.55359	2.726932	304.323652	304.538078	304.323652	304.67958	0.0854010347	0.138578258	0	100	0	0	3
520	1338	395.084753	2.7321862	304.319872	304.534965	304.319872	304.67958	0.0885144073	0.138578258	0	100	0	0	3
521	1341	395.630905	2.73744041	304.31617	304.531705	304.31617	304.67958	0.0917743147	0.138578258	0	100	0	0	3
522	1343	396.161774	2.74269461	304.312384	304.528485	304.312384	304.67958	0.0949945008	0.138578258	0	100	0	0	3
523	1345	396.708072	2.74794882	304.30883	304.525115	304.30883	304.67958	0.0983647603	0.138578258	0	100	0	0	3
524	1348	397.239099	2.75320302	304.305223	304.521786	304.305223	304.67958	0.101693963	0.138578258	0	100	0	0	3
525	1350	397.78519	2.75845723	304.301651	304.518307	304.301651	304.67958	0.105172503	0.138578258	0	100	0	0	3
526	1352	398.316416	2.76371143	304.298205	304.514875	304.298205	304.67958	0.108604192	0.138578258	0	100	0	0	3
527	1354	398.862608	2.76896563	304.29468	304.511288	304.29468	304.67958	0.112191722	0.138578258	0	100	0	0	3
528	1357	399.393465	2.77421984	304.291302	304.507754	304.291302	304.67958	0.115725538	0.138578258	0	100	0	0	3
529	1359	399.939735	2.77947404	304.287933	304.504059	304.287933	304.67958	0.119420615	0.138578258	0	100	0	0	3
530	1361	400.470671	2.78472825	304.284667	304.500421	304.284667	304.67958	0.123058276	0.138578258	0	100	0	0	3
531	1364	401.016618	2.78998245	304.281356	304.496622	304.281356	304.67958	0.126857598	0.138578258	0	100	0	0	3
532	1366	401.547725	2.79523665	304.278154	304.492876	304.278154	304.67958	0.130603049	0.138578258	0	100	0	0	3
533	1368	402.093823	2.80049086	304.274965	304.488963	304.274965	304.67958	0.134516493	0.138578258	0	100	0	0	3
534	1371	402.624535	2.80574506	304.271861	304.485119	304.271861	304.67958	0.138360286	0.138578258	0	100	0	0	3
535	1373	403.170578	2.81099927	304.268664	304.481095	304.268664	304.67958	0.142384795	0.138578258	0	97.3	0	0	3
536	1375	403.701382	2.81625347	304.26566	304.477145	304.26566	304.67958	0.146334173	0.138578258	0	94.6	0	0	3
537	1378	404.247116	2.82150768	304.262515	304.473022	304.262515	304.67958	0.150457514	0.138578258	0	92.1	0	0	3
538	1380	404.775981	2.82676188	304.259591	304.468977	304.259591	304.67958	0.154502582	0.138578258	0	89.6	0	0	3
